inn,12.211504936218262,29.155893325805664
compared,37.265159606933594,13.923778533935547
scholarly,43.46071243286133,-5.299032688140869
details,2.086412191390991,20.561105728149414
defeasible,35.833892822265625,-16.048038482666016
rouliers,-46.71646499633789,21.143367767333984
zhou,-15.316831588745117,40.81037521362305
chance,10.432957649230957,0.4918906092643738
diraimondo,-21.723527908325195,7.5640082359313965
klimis,-5.67340612411499,27.417268753051758
niveau,-42.68094253540039,-19.92611312866211
meilleure,-32.873817443847656,-8.6246919631958
status,16.598304748535156,22.15443992614746
silico,6.867510795593262,-23.450462341308594
integrite,-31.1337833404541,-38.0875244140625
khalil,-1.3746912479400635,34.9255256652832
geometriques,-1.266129970550537,-11.570034980773926
khalid,-26.57237434387207,6.607692241668701
controversial,25.771591186523438,21.728958129882812
crete,21.224374771118164,39.64521408081055
kassel,-21.06082534790039,34.17036819458008
integrity,45.63820266723633,-9.189240455627441
relationships,42.37785720825195,-6.832513332366943
utilisateur,-36.82836151123047,-36.701995849609375
pedro,-11.69430923461914,34.22047805786133
communaute,-34.86620330810547,-20.347673416137695
edward,-12.396432876586914,38.84485626220703
matlab,-1.1130094528198242,-33.08767318725586
worth,7.83078670501709,38.25078582763672
avril,-44.60792922973633,-1.3111107349395752
maintrackcfp,19.049713134765625,30.574161529541016
istituto,1.3824989795684814,49.146697998046875
replication,24.06237030029297,-13.652810096740723
manif,-17.156341552734375,-3.037510395050049
excutive,-0.32904982566833496,27.600095748901367
chapel,-11.586467742919922,11.308501243591309
courrier,-36.03707504272461,10.556716918945312
upload,21.08403968811035,29.539663314819336
announced,2.3280935287475586,31.13473129272461
courriel,-38.7778434753418,4.6903910636901855
cmw,-24.490400314331055,8.55266284942627
galaxie,-25.636775970458984,0.6042713522911072
confiance,-24.5402774810791,-29.048538208007812
jfim,2.2000253200531006,12.906514167785645
horn,-9.231332778930664,42.18467330932617
chef,-35.79898452758789,13.58325481414795
rouen,-32.81113815307617,25.755878448486328
chen,-21.006322860717773,29.590282440185547
established,40.07963943481445,13.363777160644531
revolutionize,14.559847831726074,-15.337305068969727
bipolar,3.585979461669922,-5.651557445526123
reconstruction,-28.455196380615234,-42.370182037353516
exige,-2.199045181274414,-10.885943412780762
simultaneously,17.913379669189453,14.908748626708984
notions,-15.792607307434082,-32.42877197265625
localisation,-25.160919189453125,-26.478740692138672
protection,-38.01451110839844,-26.01715087890625
commentaires,3.184478759765625,-35.385101318359375
gerry,-5.215877532958984,25.347145080566406
michal,-6.598494529724121,26.701990127563477
items,20.377962112426758,-19.67972755432129
study,40.43312072753906,4.573863983154297
indiquee,-9.65424919128418,-6.349912166595459
browsing,36.58604431152344,-17.588537216186523
postponed,22.372289657592773,40.70425796508789
envoi,-41.76393508911133,-0.6901704668998718
mellouli,-32.85224914550781,10.19195556640625
secure,42.403533935546875,-16.646408081054688
marianne,-31.523584365844727,20.114259719848633
souhaitees,-15.922842025756836,-35.13467025756836
elaborees,-23.55253028869629,-40.678218841552734
creteil,-22.739519119262695,21.005157470703125
fournier,-25.152034759521484,10.561336517333984
condillac,-24.11018180847168,6.607940196990967
opportunities,40.61122512817383,5.3446760177612305
actuels,-34.03873062133789,-31.628982543945312
total,-6.244565010070801,-6.737398147583008
experimentation,5.499261856079102,-38.70781707763672
negative,27.293277740478516,-12.6193208694458
cano,-3.96354603767395,29.957149505615234
googlegroups,19.194734573364258,23.166484832763672
zghal,-0.6013364791870117,46.59312438964844
scisumm,6.896689414978027,7.025931358337402
valenciennes,-19.151220321655273,42.63456344604492
award,23.226652145385742,24.887962341308594
aware,53.58885192871094,3.486905336380005
springer,15.382318496704102,41.79488754272461
erp,11.157645225524902,-27.79730796813965
work,33.11827087402344,25.61082649230957
theories,20.828731536865234,3.784064769744873
ere,-31.858356475830078,-12.144099235534668
changeantes,5.658889293670654,-21.989830017089844
transparency,25.704936981201172,-10.913933753967285
eri,-5.688172340393066,20.85955238342285
specificites,-21.858848571777344,-33.969764709472656
cited,12.707223892211914,5.2874345779418945
india,-7.770965576171875,42.85253143310547
vador,-26.58613395690918,-1.8449145555496216
blanvillain,-18.59125518798828,18.625648498535156
recovery,34.293704986572266,-12.105422019958496
imprecision,37.40061950683594,-13.780962944030762
effectuees,-2.4428324699401855,10.613320350646973
abdelmalek,17.563030242919922,-17.12305450439453
objets,-35.55770492553711,-39.79197692871094
offshore,16.01423454284668,-12.903305053710938
prevues,-24.205366134643555,-8.483451843261719
earlier,10.360167503356934,-13.18380069732666
hong,-19.602970123291016,40.65837478637695
lab,-0.3023137152194977,38.809043884277344
law,2.3749191761016846,39.69191360473633
lisep,-9.439010620117188,-17.062999725341797
sparql,28.251453399658203,9.858954429626465
equipes,-44.99355697631836,-17.528362274169922
bientot,-23.577285766601562,-4.146589279174805
salon,5.001562595367432,-37.32876205444336
office,-24.42586326599121,0.7679983973503113
pascal,-33.70448303222656,22.952287673950195
innovative,43.78703308105469,12.496312141418457
japan,1.8218510150909424,45.33246994018555
production,3.7251176834106445,-43.904361724853516
coffee,19.747394561767578,27.53602409362793
affected,9.571918487548828,1.0559988021850586
sadok,-13.194366455078125,24.782573699951172
break,19.753868103027344,27.514394760131836
workflows,20.83115005493164,-24.91252899169922
cnets,12.27134895324707,-20.485139846801758
lifelong,50.071922302246094,3.9892101287841797
bank,2.979081153869629,25.37249183654785
vidal,-1.8033405542373657,29.489402770996094
tampering,17.0433292388916,-27.03986358642578
spatialisee,-32.810577392578125,-43.7385368347168
formalisation,-17.248512268066406,-44.8090934753418
reasonable,15.56334400177002,2.8984005451202393
carlos,4.568446159362793,37.7575798034668
logs,5.134969711303711,-43.69723129272461
list,8.512614250183105,31.29220962524414
hosted,-0.11929646879434586,-1.585057258605957
logo,-30.44314193725586,10.040549278259277
cabanac,-37.593631744384766,25.67438316345215
network,53.360496520996094,-17.306381225585938
forts,-4.568844318389893,-33.893802642822266
cyprusconferences,5.187908172607422,10.535480499267578
forte,-35.72492599487305,-34.84915542602539
daniel,-2.6267199516296387,52.87009048461914
medicine,50.56232833862305,-15.153314590454102
francophonie,-22.14986801147461,9.948332786560059
developpeur,-3.065429925918579,-20.322893142700195
standard,17.10666847229004,20.11876106262207
exbrayat,-27.582393646240234,13.199811935424805
detecting,17.09164047241211,-9.681859016418457
fevrier,-44.232643127441406,-1.056316614151001
created,29.378461837768555,0.6951209902763367
hainaut,-17.691308975219727,18.886018753051758
iswc,14.142989158630371,29.619722366333008
boella,1.4354294538497925,49.229949951171875
dispositifs,-30.48826026916504,-38.07048416137695
incorporated,1.1451516151428223,35.35159683227539
benchmarking,33.95171356201172,11.071893692016602
organize,34.11040496826172,4.3946452140808105
champs,-30.81200408935547,-29.908166885375977
healthmap,1.3505773544311523,-21.25754737854004
electronic,21.641386032104492,31.611278533935547
responsable,-40.05107116699219,27.726694107055664
observations,7.396533966064453,-30.17810821533203
farming,44.50606918334961,-18.416889190673828
enhancing,5.740017414093018,-38.7841682434082
albert,-9.987956047058105,19.93325424194336
rejected,25.010663986206055,30.15483856201172
piliers,3.7478628158569336,-43.78738021850586
toronto,-17.559249877929688,26.70572280883789
target,38.55012512207031,13.19939136505127
effectuee,-6.1258978843688965,-23.395780563354492
forensic,14.361310005187988,3.7319157123565674
manquantes,-17.334047317504883,-41.321311950683594
historical,35.403533935546875,-6.786975383758545
digitale,-10.07581901550293,-10.246088981628418
pervasive,52.21321105957031,-10.86620807647705
respecting,19.336605072021484,19.22199249267578
disambiguation,23.484155654907227,-15.713810920715332
dbms,21.7077579498291,-6.560469150543213
materials,16.399280548095703,4.260845184326172
asbl,-12.101753234863281,6.689080715179443
indexed,20.582195281982422,33.67601776123047
derouler,-26.169340133666992,-3.7032923698425293
completed,20.062698364257812,10.333267211914062
zhangbing,-11.714922904968262,30.60480308532715
formulaire,-37.97628402709961,-2.967780113220215
extending,27.194305419921875,-10.6226167678833
involving,42.94894790649414,-9.39727783203125
germany,-2.747175455093384,53.64826965332031
scripts,-14.15912914276123,-12.696135520935059
phase,19.320533752441406,-29.002840042114258
assessed,9.890022277832031,-7.835308074951172
acknowledgements,4.1965203285217285,5.160181045532227
nano,13.904195785522461,-16.40328025817871
ouverture,-36.85273742675781,4.747223854064941
quantifying,50.567073822021484,-15.16937255859375
notion,-19.40824317932129,-37.33371353149414
heuristics,38.10124206542969,-15.19588851928711
mainzhv,1.3812578916549683,12.98957347869873
lancement,-13.384212493896484,-7.929936408996582
visualisation,-36.369808197021484,-37.6371955871582
keywords,18.82592010498047,-7.054501056671143
europeens,-12.472785949707031,-28.400705337524414
implementation,42.56455612182617,9.409956932067871
guidance,16.608293533325195,2.133317708969116
aldo,-28.194896697998047,27.479801177978516
jiawei,-4.853724479675293,30.497268676757812
summarizing,19.037029266357422,-26.40963363647461
belfort,-26.713905334472656,10.890921592712402
inevitables,-16.289091110229492,-4.395698070526123
pannes,-11.414375305175781,5.890892505645752
bibliometrics,41.540462493896484,7.834583282470703
explorations,19.871187210083008,-28.71873664855957
scalable,34.92461013793945,-1.1427990198135376
preferred,7.4710822105407715,-6.808956623077393
directrice,-34.1536979675293,12.035257339477539
ouvrages,-7.294120788574219,-18.80249786376953
eme,-41.282135009765625,-6.075102806091309
covering,39.40174865722656,18.06044578552246
runz,-48.5425910949707,22.26323699951172
analytical,41.616981506347656,-7.617759704589844
implication,-2.4448416233062744,-20.268436431884766
etudes,-44.12598419189453,-21.441268920898438
marami,-17.78164291381836,-4.41271448135376
analytics,47.850399017333984,-11.816422462463379
discussions,-24.89170265197754,-18.48058319091797
techniques,35.91631317138672,-29.03800392150879
majeur,-16.762516021728516,-27.08497428894043
draws,19.920230865478516,-13.223132133483887
adour,-39.93702697753906,24.286558151245117
wollzeile,-8.086498260498047,28.048839569091797
didactique,-3.048980712890625,-35.91676330566406
cooperation,22.63673210144043,-6.290318489074707
previous,30.814302444458008,27.6424560546875
neng,-9.642457962036133,37.527408599853516
accord,-22.562341690063477,-6.746124267578125
terms,38.89916229248047,12.642114639282227
terme,-14.122734069824219,-35.89421081542969
auteur,-24.347089767456055,-12.220385551452637
linkage,34.962154388427734,-15.41352653503418
caledonie,-33.7070198059082,7.928854465484619
received,11.023473739624023,31.949522018432617
climate,44.75782775878906,-18.207796096801758
ecologie,2.686352252960205,-25.190582275390625
raimond,-33.02651596069336,12.440996170043945
devaluation,-5.302865505218506,-11.395476341247559
recherchees,0.9906882047653198,-18.763145446777344
yacine,-20.495805740356445,43.235923767089844
royal,0.5413808822631836,35.63124084472656
applicabilite,-3.0797762870788574,-31.42765998840332
thierry,-38.02703857421875,20.813276290893555
advancement,22.2759952545166,1.2646490335464478
wider,16.223451614379883,-2.288534164428711
telecommunications,36.37016677856445,-22.42330551147461
engines,31.421894073486328,-9.882257461547852
annees,-33.00648880004883,-25.58470344543457
peuplement,-18.271326065063477,-47.17815399169922
noel,-33.63778305053711,9.345466613769531
flexible,34.68501663208008,-28.683900833129883
superieure,-7.085108757019043,-15.413941383361816
considerablement,-15.938823699951172,-35.1746711730957
remy,12.361185073852539,-22.802692413330078
libres,-5.747321605682373,-22.996992111206055
aix,-34.49943542480469,30.063087463378906
appui,-19.710012435913086,-38.19267654418945
preliminaires,-24.687715530395508,-19.639070510864258
air,44.223907470703125,-18.417722702026367
aim,40.59909439086914,17.929304122924805
egovernment,14.29813003540039,-12.73672866821289
launched,11.445796966552734,-2.3562967777252197
succes,-7.647241592407227,-26.696313858032227
cons,8.50700855255127,-11.593509674072266
discourses,15.349302291870117,-0.5674514174461365
enquete,-14.805336952209473,-7.079453945159912
psychologie,-26.124841690063477,-38.434844970703125
conf,-32.625457763671875,1.0434952974319458
comparative,41.10065841674805,-13.152983665466309
lenseignement,-42.3880729675293,-15.317178726196289
confirmed,2.9536471366882324,43.73881530761719
casually,12.561540603637695,-16.857746124267578
patent,18.126808166503906,-13.528867721557617
chakravarthy,-3.7269222736358643,47.5450553894043
rayonnements,-10.017281532287598,-24.138824462890625
plates,-30.667654037475586,-34.65324020385742
taxonomies,8.740233421325684,-24.684940338134766
itemsets,34.63890838623047,-18.29358673095703
lecue,-16.84571647644043,16.14210319519043
independent,9.411783218383789,10.726130485534668
hand,39.772666931152344,13.079764366149902
robardet,-21.75057601928711,7.9681901931762695
centree,-24.389039993286133,-39.88908004760742
scenario,18.98202896118164,-30.13639259338379
hypothes,11.125324249267578,22.033430099487305
epn,-38.16664505004883,10.325054168701172
client,-18.524436950683594,-22.228609085083008
centres,-32.341407775878906,-32.395267486572266
messieurs,-10.20971393585205,-9.824034690856934
semanticweb,9.530739784240723,20.86928939819336
electronically,25.76295280456543,33.249427795410156
knowrob,8.8644380569458,16.68306541442871
volumetrie,-11.795132637023926,-30.714313507080078
occupants,1.8686308860778809,-21.2303466796875
evidences,24.804826736450195,-18.785696029663086
wright,-2.6268866062164307,28.12251091003418
spread,20.346736907958984,2.8885204792022705
transformed,10.438531875610352,10.965516090393066
board,1.212268352508545,43.30338668823242
narjes,-15.587705612182617,19.661678314208984
progressed,18.013315200805664,-23.205978393554688
sapproprier,0.21961700916290283,-22.225996017456055
lafihm,-20.721765518188477,-31.873701095581055
fusion,20.720861434936523,3.605508327484131
mayr,-2.7321717739105225,33.940059661865234
grenoble,-37.206539154052734,28.251588821411133
rnu,-3.809739589691162,51.16220474243164
reusable,34.71208572387695,-5.9739861488342285
securite,-37.52108383178711,-36.25167465209961
bpm,38.37574005126953,19.11968421936035
gammoudi,-16.721694946289062,38.49826431274414
bps,20.193939208984375,-25.75250816345215
homing,46.61402893066406,-22.67386245727539
night,8.991324424743652,12.857806205749512
analyzing,49.26136016845703,-7.27679443359375
security,55.18312454223633,-11.605531692504883
cybersecurity,23.496938705444336,-18.106916427612305
younes,-22.3292236328125,18.45880126953125
demploi,-12.224751472473145,-1.2264091968536377
cybersecurite,-8.809138298034668,-36.6224479675293
bord,-26.249353408813477,-25.233928680419922
omics,29.772830963134766,-22.854822158813477
taher,-20.319068908691406,43.08149719238281
comments,6.910356521606445,6.053653717041016
participation,-37.78687286376953,-5.128891468048096
mohand,-25.992633819580078,22.939754486083984
repository,25.993927001953125,11.282004356384277
benbernou,-16.79493522644043,38.528202056884766
multilinguisme,-33.88855743408203,-36.28658676147461
illustration,-16.917415618896484,-26.894060134887695
constructive,-27.749786376953125,-13.541397094726562
peer,34.85504913330078,25.80803871154785
epfl,1.751160740852356,12.033743858337402
post,-20.404422760009766,-0.8085010647773743
properties,52.42332458496094,-8.887663841247559
universitaires,-28.05013084411621,-23.407373428344727
balduccini,-11.761828422546387,38.35870361328125
months,16.701396942138672,24.064533233642578
accepts,32.5938720703125,25.64692497253418
horizon,20.27158546447754,22.211381912231445
titulaire,-43.18551254272461,-17.57483673095703
pedagogique,-41.18296813964844,-13.666184425354004
jacques,-23.399364471435547,29.266836166381836
difficiles,-1.5021679401397705,-29.390398025512695
pays,-39.99452209472656,24.85094451904297
retours,-34.55451965332031,-25.682645797729492
beneficial,19.63128662109375,-10.484359741210938
lois,-17.558555603027344,-44.414527893066406
dedition,-3.7870943546295166,-29.654260635375977
laval,-38.041404724121094,14.71718978881836
theorists,12.170208930969238,-13.977202415466309
nommees,-39.24313735961914,-35.810691833496094
compression,-25.66925811767578,-45.43040084838867
legislation,6.946557998657227,2.3049914836883545
despeces,-37.554996490478516,-44.50141143798828
clinical,15.442282676696777,-7.945404529571533
editions,-35.356056213378906,0.306868314743042
geometricglobal,-18.59575653076172,17.963403701782227
cedex,-40.313472747802734,20.942543029785156
alsace,-44.19330596923828,19.191207885742188
melka,-6.227503299713135,27.387266159057617
prochaines,-15.593056678771973,-3.562535285949707
maximum,28.645614624023438,32.61692428588867
liens,-18.518110275268555,-45.50138473510742
isid,-34.01721954345703,10.382098197937012
emotional,9.30391788482666,-3.670236349105835
optimisation,-23.040802001953125,-45.60887145996094
mails,-2.909295082092285,4.105961322784424
moore,-6.613431453704834,26.504898071289062
computing,51.90709686279297,-11.594080924987793
abstract,24.70566749572754,42.57862854003906
sifrproject,7.749726295471191,17.09221839904785
opportunistic,47.38356399536133,-21.940357208251953
evidence,22.295406341552734,6.376618385314941
distributions,8.723686218261719,-24.71805191040039
physical,53.91651153564453,-10.413762092590332
dauphine,-28.995840072631836,11.50159740447998
reality,46.42485809326172,-7.2431559562683105
doreian,-9.950800895690918,12.420722961425781
test,20.201766967773438,5.557765960693359
autonomie,-13.153149604797363,-24.25539779663086
autonomic,36.2216796875,-16.97740936279297
update,4.066500663757324,17.371322631835938
concurrent,7.9148478507995605,-10.044098854064941
scores,17.158233642578125,4.557429313659668
prestigieux,-14.710622787475586,-4.152180194854736
reception,-44.764366149902344,-1.2445118427276611
lossio,-1.9327330589294434,30.558300018310547
sujet,-43.328006744384766,5.414267063140869
concept,30.300384521484375,8.55449104309082
lassociation,-37.3071174621582,-7.682631969451904
limsi,-35.779083251953125,24.46480369567871
rentree,-34.50436019897461,9.277149200439453
dechanger,-33.225772857666016,-24.639324188232422
dechanges,-27.97139549255371,-23.18044662475586
grateful,4.2854838371276855,17.493303298950195
preferentiel,-7.008294105529785,-6.314051628112793
entreposage,-37.5972900390625,-33.646385192871094
bhiri,0.252013236284256,31.330799102783203
devoted,32.40180206298828,14.881718635559082
worflow,-6.434785842895508,-42.870201110839844
graph,48.185367584228516,-14.329974174499512
permanently,11.532716751098633,12.568048477172852
desweb,11.021574974060059,31.888803482055664
corcho,-0.49950724840164185,49.37708282470703
donnee,-19.781105041503906,-27.283388137817383
supported,6.269984722137451,30.92038345336914
zhang,-10.022265434265137,24.45098876953125
anonymous,17.908523559570312,30.102235794067383
sujets,-33.89208221435547,-41.42462158203125
intizar,4.033847332000732,-6.906708717346191
zaveri,3.277801513671875,1.8153079748153687
presentee,-17.686317443847656,-5.553195953369141
presented,30.761377334594727,29.766498565673828
caracterisees,-0.3190993368625641,-44.17802810668945
presentes,-6.460993766784668,-23.03778076171875
presenter,-6.163407802581787,-11.420941352844238
partages,-6.368371963500977,-11.258806228637695
turenne,-14.894723892211914,0.6360024809837341
guy,-12.65101432800293,15.49244499206543
crowdsourced,23.197587966918945,-16.815093994140625
suggere,-20.298730850219727,-26.411521911621094
upper,15.529684066772461,-7.951082706451416
formelle,-29.086368560791016,-38.2648811340332
mathematique,-12.595486640930176,-8.305309295654297
psycholinguistics,12.718781471252441,-17.01612663269043
htm,17.341859817504883,35.93440628051758
affiliation,24.326929092407227,26.11642837524414
cost,40.51248550415039,-10.101137161254883
choucas,-5.1608147621154785,-32.65402603149414
plutot,-2.5533509254455566,-26.529464721679688
rome,-4.560965538024902,44.90580368041992
mondes,-2.9095325469970703,-40.246768951416016
sequential,40.049903869628906,-11.375288963317871
relatifs,-21.91205596923828,-23.050142288208008
shared,32.679622650146484,16.41910743713379
fuzzieee,15.970797538757324,34.907745361328125
satisfy,24.966636657714844,20.037710189819336
formalismes,3.9647865295410156,-35.31059646606445
explosion,-11.437929153442383,-34.806541442871094
downloaded,5.460871696472168,10.710025787353516
chandrasekaran,-10.598112106323242,25.493026733398438
appears,20.544687271118164,-10.143184661865234
domaine,-36.75382614135742,-21.3085880279541
nexgentv,-7.816389083862305,0.11877309530973434
pictorial,18.99040985107422,-3.052401304244995
domains,46.114044189453125,6.76629638671875
pathologies,-11.420249938964844,-18.21605682373047
montreal,-8.663097381591797,51.379356384277344
inference,36.53468322753906,-29.485761642456055
horizontals,45.72944641113281,5.691303253173828
marked,14.649795532226562,17.79734230041504
structurees,-35.99502944946289,-38.7766227722168
rarely,20.357975006103516,-2.0243961811065674
graiet,-15.957178115844727,28.555267333984375
market,36.13949966430664,-3.2953274250030518
entities,44.367740631103516,2.4666547775268555
live,-12.909521102905273,-12.769269943237305
jacents,-7.442005634307861,-39.664459228515625
https,0.8546053171157837,21.232059478759766
cluj,-9.16389274597168,32.92115020751953
analogical,37.979976654052734,-15.122320175170898
nguyen,-17.609975814819336,16.838459014892578
detre,-12.105701446533203,-3.600379705429077
ibn,0.7350357174873352,28.599224090576172
cas,-33.32571792602539,-7.224548816680908
cap,14.864471435546875,33.03107452392578
cat,-10.873123168945312,20.291872024536133
desequilibrees,3.9021315574645996,-33.92213821411133
hope,9.3834810256958,0.9308598041534424
dmitry,-18.60423469543457,35.85454559326172
stimulating,27.98239517211914,4.239763259887695
heart,31.952043533325195,-16.264318466186523
dedicated,37.48991012573242,-0.161231130361557
expanding,33.455013275146484,-1.554353952407837
depasser,-22.06839942932129,-0.4848805367946625
topic,36.33657455444336,9.723957061767578
spn,5.914445400238037,-25.25334358215332
occur,33.16106033325195,4.364133358001709
attributs,-4.987526893615723,-43.389190673828125
recente,-12.632966041564941,-28.393535614013672
discussion,39.440975189208984,23.233190536499023
write,19.349153518676758,23.68294334411621
recents,-34.173397064208984,-20.483959197998047
product,5.6538987159729,-0.36229562759399414
southern,-1.3052780628204346,49.754520416259766
annotation,30.153329849243164,6.612082004547119
permalink,13.547441482543945,-9.75799560546875
ungern,-3.55679988861084,-1.8792179822921753
lunite,-7.655646324157715,-16.995723724365234
futures,2.169677972793579,-11.927206993103027
mohsen,-16.64763069152832,38.386775970458984
dinvestigation,-6.441232681274414,-39.7136344909668
agrovoc,28.061391830444336,10.035911560058594
michel,-39.26107406616211,23.938199996948242
typical,9.368692398071289,4.237303256988525
brain,37.33905792236328,-10.523331642150879
hacid,-20.110370635986328,29.032054901123047
statistical,50.88945388793945,-0.35388699173927307
vocation,-25.66548728942871,-26.061660766601562
ieee,17.510194778442383,35.706783294677734
hjnvulrisgy,-5.688158988952637,20.86081886291504
acknowledge,20.542076110839844,19.76495361328125
litterature,-31.15229034423828,-30.520822525024414
relecteurrices,-4.01071310043335,-23.01824951171875
yamp,-4.4762444496154785,15.103228569030762
motaist,-36.71986770629883,0.03842461481690407
compliers,27.68839454650879,-20.732101440429688
clarte,-22.58673858642578,-18.655691146850586
factual,14.58705997467041,-8.319466590881348
nom,-32.59608840942383,-6.807323455810547
textuels,-27.06258201599121,-33.30109786987305
flink,12.424944877624512,-15.668699264526367
dashboards,10.542839050292969,-11.801688194274902
scaling,30.64312171936035,-14.382444381713867
half,26.738842010498047,40.065216064453125
nov,6.577176094055176,20.516338348388672
provision,21.006725311279297,-9.714157104492188
discuss,44.30683898925781,17.604679107666016
anastasios,-9.718778610229492,39.075592041015625
january,25.825523376464844,43.041465759277344
drop,-9.689956665039062,3.0778510570526123
statistiques,-39.05316925048828,-30.703556060791016
domain,48.359901428222656,11.511770248413086
significantly,27.189918518066406,-2.5504074096679688
challenges,39.004966735839844,12.083646774291992
year,25.93689727783203,14.011320114135742
happen,4.4470415115356445,-7.66656494140625
shown,35.12385559082031,-1.3597244024276733
accomplish,28.146221160888672,-21.146238327026367
opened,21.482776641845703,-2.839059829711914
space,35.076568603515625,14.960022926330566
communicating,48.515907287597656,-11.198017120361328
avignon,-27.73957061767578,17.41794776916504
increase,33.18879318237305,-1.54511296749115
cars,8.707300186157227,-3.5259478092193604
doerfel,-16.666296005249023,29.978740692138672
dependencies,35.3714714050293,-1.4025566577911377
equipees,5.9824066162109375,-25.31063461303711
marine,14.907556533813477,-17.156206130981445
care,45.06710433959961,-14.14116382598877
selections,9.432267189025879,6.230911731719971
curation,33.17387771606445,-7.20536470413208
generique,4.025816440582275,-33.36690139770508
transition,21.76229476928711,11.05625057220459
clbib,12.373493194580078,19.79060173034668
british,12.151726722717285,3.1737258434295654
hanane,-26.329795837402344,16.3282413482666
invitation,-23.2110652923584,7.167261123657227
promotion,-6.931769847869873,-26.00981330871582
fondee,1.7002813816070557,-27.812053680419922
nouvelles,-35.1375732421875,-28.358802795410156
calhiste,-21.296676635742188,18.43853759765625
toulouse,-41.00680160522461,28.36630630493164
anonymes,-24.082143783569336,-1.2215508222579956
omitted,3.269824981689453,1.108414649963379
variables,-23.77545928955078,-37.989749908447266
directly,29.357532501220703,1.0526236295700073
message,10.058565139770508,30.24758529663086
retrieval,49.671607971191406,0.1769181489944458
volets,2.3428781032562256,-12.362862586975098
size,26.239700317382812,19.690397262573242
sheer,27.615156173706055,-20.445472717285156
savons,0.5985172390937805,-29.70684242248535
bourse,-13.895759582519531,-7.901799201965332
nutrition,6.8863396644592285,-38.54524230957031
lirmms,23.953651428222656,10.166924476623535
spatiaux,-28.855253219604492,-43.26813507080078
transverse,23.177263259887695,-20.921342849731445
upem,-15.727008819580078,14.512909889221191
quan,-4.523393154144287,15.282283782958984
appreciated,8.614236831665039,-11.404722213745117
semantics,47.52912902832031,4.3392720222473145
dolap,6.164119720458984,29.699304580688477
professionals,38.92011642456055,10.17714786529541
lacces,-28.24583625793457,-0.65401691198349
accordance,12.015034675598145,12.018502235412598
peyro,-16.18340301513672,23.189905166625977
deroutante,6.2927374839782715,-19.630483627319336
decompose,5.2878594398498535,-9.193017959594727
nizar,-20.462369918823242,43.246742248535156
correction,-24.70262336730957,-14.880724906921387
poursuite,-7.043947219848633,-18.35821533203125
slam,13.626197814941406,-6.338159561157227
hsieh,-19.52667236328125,24.29448890686035
kryszkiewicz,-6.900163173675537,26.67026138305664
markhoff,-25.9086971282959,26.732484817504883
form,32.73041534423828,25.564346313476562
online,21.427072525024414,34.08383560180664
objective,36.593196868896484,9.247308731079102
desambiguisation,-28.393447875976562,-41.56118392944336
begin,0.9268836975097656,9.422142028808594
milieux,-3.6726369857788086,-26.037878036499023
numero,-35.749488830566406,-3.265360116958618
importantly,9.201933860778809,5.52446174621582
rationale,1.9202995300292969,-7.067500591278076
couverture,5.574906826019287,-20.230770111083984
implications,36.4429817199707,-18.77914810180664
mrs,-1.1441261768341064,9.16983413696289
tmiri,-5.189265727996826,27.51978874206543
volumineuse,-5.721874237060547,-41.08949279785156
abraham,-8.212409973144531,41.4295539855957
ferrara,-9.35764217376709,44.581363677978516
efil,10.955259323120117,-4.180918216705322
mrc,-6.036920547485352,24.7592830657959
mainz,-16.22818946838379,23.032663345336914
german,-11.832550048828125,13.179951667785645
discovered,35.00018310546875,-18.156808853149414
amedeo,-15.115240097045898,42.49821472167969
ground,16.2960262298584,8.894540786743164
fichier,-23.11324119567871,0.48576685786247253
idealement,-24.902311325073242,-26.974206924438477
inkpen,-15.201641082763672,17.85834312438965
ghennioui,-14.221091270446777,36.17672348022461
baumen,-3.7979536056518555,-1.7565902471542358
deployments,24.370119094848633,-19.181976318359375
internacional,-7.29864501953125,3.5488386154174805
nalt,18.55929946899414,-6.947077751159668
daan,-5.253139495849609,41.319210052490234
bruno,-34.91641616821289,28.797866821289062
informatique,-39.960533142089844,10.294651985168457
chantal,-24.354324340820312,28.198558807373047
samuel,-14.482369422912598,5.3030686378479
alsayed,-13.171208381652832,45.08271026611328
manuscripts,31.248079299926758,30.925540924072266
dechange,-30.721820831298828,-23.31468963623047
cabanes,-32.775081634521484,29.322660446166992
lexperience,-11.708171844482422,-20.83613395690918
androutsopoulos,-8.425865173339844,31.846193313598633
partenariat,-38.48521041870117,-14.172943115234375
linterrogation,-30.73763084411621,-36.31739044189453
dazur,-32.51642990112305,26.358722686767578
actively,35.10483169555664,-1.313278079032898
concern,22.04169464111328,-9.054852485656738
herschel,0.944819450378418,-5.856193542480469
tackling,3.5814106464385986,-8.765491485595703
lexical,33.23460006713867,-9.827203750610352
virgili,-10.590505599975586,20.031709671020508
import,8.25710391998291,-11.180194854736328
ihsev,-9.669553756713867,-19.858230590820312
claveau,-37.31209182739258,6.966793060302734
heureux,-8.75888442993164,-13.678445816040039
environnemental,4.457396507263184,-24.88137435913086
definitives,-44.93601608276367,-1.553775429725647
analyzed,11.41358470916748,-5.478260040283203
vue,-35.83894729614258,-23.229999542236328
installation,16.785388946533203,3.7593162059783936
mono,1.3116534948349,-39.41123962402344
enabling,40.722679138183594,-0.5341553688049316
mont,19.216569900512695,45.67967987060547
dmnlp,16.493053436279297,30.302433013916016
